season_year,team_id,team_code,team_name_en,team_name_es,country_en,country_es,distribution__passes_accuracy,distribution__passes_attempted,distribution__passes_completed,distribution__ball_possession,distribution__cross_accuracy,distribution__cross_attempted,distribution__cross_completed,distribution__free_kick,distribution__matches_appearance
2016,50064,POR,Porto,Porto,Portugal,Portugal,87.75,2971.0,2567.0,53.34,26.42,106.0,28.0,89.0,6.0
2016,52682,MUN,Man Utd,Man Utd,England,Inglaterra,87.0,3513.0,3081.0,60.0,24.63,134.0,33.0,65.0,6.0
2016,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,86.75,3282.0,2879.0,53.5,25.99,127.0,33.0,84.0,6.0
2016,50139,JUV,Juventus,Juventus,Italy,Italia,86.43,3214.0,2806.0,43.38,26.52,132.0,35.0,128.0,8.0
2016,5312,LYO,Lyon,Lyon,France,Francia,85.75,3006.0,2604.0,53.5,18.05,133.0,24.0,99.0,6.0
2016,52919,MCI,Man City,Man City,England,Inglaterra,85.73,5756.0,4968.0,47.75,25.62,203.0,52.0,150.0,12.0
2016,52714,SEV,Sevilla,Sevilla,Spain,España,85.6,2948.0,2525.0,53.5,19.02,163.0,31.0,74.0,6.0
2016,52914,CHE,Chelsea,Chelsea,England,Inglaterra,85.0,3582.0,3068.0,49.0,19.38,129.0,25.0,139.0,8.0
2016,4608,GNT,Gent,Gent,Belgium,Bélgica,84.84,3868.0,3284.0,52.63,27.34,139.0,38.0,135.0,8.0
2016,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,84.84,3732.0,3178.0,52.38,12.98,131.0,17.0,122.0,8.0
2016,64332,WOB,Wolfsburg,Wolfsburg,Germany,Alemania,84.38,4672.0,3977.0,48.3,26.55,162.0,43.0,136.0,10.0
2016,52757,MON,Mönchengladbach,Mönchengladbach,Germany,Alemania,84.2,2937.0,2492.0,48.0,16.67,48.0,8.0,55.0,6.0
2016,50062,PSV,PSV,PSV,Netherlands,Holanda,83.58,3472.0,2901.0,49.38,18.92,111.0,21.0,82.0,8.0
2016,52268,VAL,Valencia,Valencia,Spain,España,83.25,2785.0,2356.0,51.17,23.36,167.0,39.0,112.0,6.0
2016,57477,MTA,M. Tel-Aviv,M. Tel-Aviv,Israel,Israel,83.0,2309.0,1926.0,42.84,28.79,66.0,19.0,87.0,6.0
2016,50137,ROM,Roma,Roma,Italy,Italia,82.67,3145.0,2619.0,43.88,16.56,145.0,24.0,115.0,8.0
2016,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,82.5,2856.0,2335.0,52.67,29.63,81.0,24.0,72.0,6.0
2016,52826,ZEN,Zenit,Zenit,Russia,Rusia,82.34,2911.0,2422.0,43.88,23.86,109.0,26.0,132.0,8.0
2016,50124,ATM,Atleti,Atleti,Spain,España,81.67,6086.0,5126.0,46.16,23.39,278.0,65.0,178.0,13.0
2016,52280,ARS,Arsenal,Arsenal,England,Inglaterra,81.5,3530.0,2981.0,45.25,29.63,135.0,40.0,84.0,8.0
2016,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,81.5,2003.0,1600.0,43.0,16.67,108.0,18.0,82.0,6.0
2016,50147,BEN,Benfica,Benfica,Portugal,Portugal,81.45,4511.0,3741.0,50.1,18.87,159.0,30.0,170.0,10.0
2016,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,81.0,2826.0,2339.0,49.34,24.47,94.0,23.0,71.0,6.0
2016,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,80.75,2205.0,1799.0,41.5,16.89,77.0,13.0,63.0,6.0
2016,2600605,AST,Astana,Astana,Kazakhstan,Kazajstán,77.75,2108.0,1667.0,43.0,30.87,81.0,25.0,61.0,6.0
2016,50152,MAL,Malmö,Malmö,Sweden,Suecia,77.5,1963.0,1522.0,35.34,16.4,61.0,10.0,71.0,6.0
2016,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,76.6,2399.0,1911.0,39.67,21.82,55.0,12.0,100.0,6.0
2016,66168,BTE,BATE Borisov,BATE Borisov,Belarus,Bielorrusia,71.0,1813.0,1311.0,38.5,15.39,39.0,6.0,66.0,6.0
2017,50037,BAY,Bayern München,Bayern München,Germany,Alemania,90.9,7209.0,6568.0,63.2,27.1,262.0,71.0,82.0,10.0
2017,50080,BAR,Barcelona,Barcelona,Spain,España,88.9,6692.0,5974.0,62.1,20.96,167.0,35.0,127.0,10.0
2017,50051,RMA,Real Madrid,Real Madrid,Spain,España,88.7,7692.0,6838.0,53.47,27.76,299.0,83.0,175.0,13.0
2017,52747,PSG,Paris,Paris,France,Francia,88.13,4693.0,4201.0,54.0,23.85,151.0,36.0,98.0,8.0
2017,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,87.9,6294.0,5534.0,60.1,21.72,175.0,38.0,108.0,10.0
2017,50136,NAP,Napoli,Napoli,Italy,Italia,87.63,4735.0,4161.0,50.25,18.46,168.0,31.0,104.0,8.0
2017,5312,LYO,Lyon,Lyon,France,Francia,87.5,3056.0,2691.0,51.84,19.66,117.0,23.0,51.0,6.0
2017,52919,MCI,Man City,Man City,England,Inglaterra,86.75,4338.0,3805.0,55.5,18.31,142.0,26.0,97.0,8.0
2017,50139,JUV,Juventus,Juventus,Italy,Italia,86.7,7112.0,6246.0,52.7,29.81,255.0,76.0,172.0,13.0
2017,52280,ARS,Arsenal,Arsenal,England,Inglaterra,86.25,4320.0,3759.0,47.5,28.83,111.0,32.0,76.0,8.0
2017,2603104,LUD,Ludogorets,Ludogorets,Bulgaria,Bulgaria,86.0,2806.0,2421.0,47.17,20.32,64.0,13.0,102.0,6.0
2017,50062,PSV,PSV,PSV,Netherlands,Holanda,86.0,2693.0,2323.0,46.0,25.27,95.0,24.0,38.0,6.0
2017,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,85.84,2877.0,2480.0,52.5,16.83,107.0,18.0,86.0,6.0
2017,52714,SEV,Sevilla,Sevilla,Spain,España,85.75,4404.0,3830.0,58.38,16.99,159.0,27.0,90.0,8.0
2017,50157,BES,Beşiktaş,Beşiktaş,Türkiye,Turquía,85.17,2785.0,2374.0,50.0,20.59,102.0,21.0,65.0,6.0
2017,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,85.0,2953.0,2521.0,47.67,32.18,115.0,37.0,75.0,6.0
2017,50050,CEL,Celtic,Celtic,Scotland,Escocia,85.0,2781.0,2377.0,45.17,21.43,56.0,12.0,59.0,6.0
2017,1652,TOT,Tottenham,Tottenham,England,Inglaterra,84.84,3589.0,3061.0,60.84,25.41,122.0,31.0,52.0,6.0
2017,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,84.0,2628.0,2219.0,48.67,22.59,93.0,21.0,61.0,6.0
2017,52709,CPH,Copenhagen,Copenhagen,Denmark,Dinamarca,83.84,2958.0,2480.0,52.34,33.05,115.0,38.0,64.0,6.0
2017,50064,POR,Porto,Porto,Portugal,Portugal,83.75,3718.0,3146.0,50.63,19.24,156.0,30.0,94.0,8.0
2017,52757,MON,Mönchengladbach,Mönchengladbach,Germany,Alemania,83.17,2666.0,2218.0,38.84,16.08,56.0,9.0,46.0,6.0
2017,59856,BSL,Basel,Basel,Switzerland,Suiza,83.0,2570.0,2144.0,43.0,22.14,122.0,27.0,62.0,6.0
2017,50147,BEN,Benfica,Benfica,Portugal,Portugal,82.38,3392.0,2819.0,45.13,20.59,102.0,21.0,77.0,8.0
2017,50146,LEG,Legia Warszawa,Legia Warszawa,Poland,Polonia,82.17,2284.0,1890.0,40.34,21.96,82.0,18.0,63.0,6.0
2017,50124,ATM,Atleti,Atleti,Spain,España,81.42,5794.0,4816.0,48.42,21.64,208.0,45.0,80.0,12.0
2017,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,80.0,1949.0,1570.0,36.0,20.0,55.0,11.0,60.0,6.0
2017,50023,MON,Monaco,Monaco,France,Francia,79.67,4801.0,3874.0,46.92,21.87,279.0,61.0,127.0,12.0
2017,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,77.75,3731.0,2935.0,50.25,16.0,125.0,20.0,65.0,8.0
2017,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,75.5,2233.0,1696.0,40.34,23.95,71.0,17.0,44.0,6.0
2017,53577,LEI,Leicester,Leicester,England,Inglaterra,75.2,3403.0,2584.0,40.9,15.29,157.0,24.0,43.0,10.0
2017,64500,ROS,Rostov,Rostov,Russia,Rusia,71.0,1812.0,1312.0,36.0,19.52,41.0,8.0,32.0,6.0
2018,52919,MCI,Man City,Man City,England,Inglaterra,89.5,7852.0,7043.0,62.8,24.53,159.0,39.0,113.0,10.0
2018,52747,PSG,Paris,Paris,France,Francia,89.38,4872.0,4372.0,51.75,16.54,127.0,21.0,117.0,8.0
2018,50051,RMA,Real Madrid,Real Madrid,Spain,España,89.24,8108.0,7253.0,54.62,24.63,333.0,82.0,179.0,13.0
2018,50080,BAR,Barcelona,Barcelona,Spain,España,88.7,7077.0,6319.0,61.0,17.7,130.0,23.0,157.0,10.0
2018,50136,NAP,Napoli,Napoli,Italy,Italia,87.84,3668.0,3222.0,50.34,18.81,117.0,22.0,89.0,6.0
2018,50037,BAY,Bayern München,Bayern München,Germany,Alemania,87.5,7171.0,6276.0,56.84,25.8,376.0,97.0,170.0,12.0
2018,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,87.34,3774.0,3317.0,56.84,22.73,132.0,30.0,78.0,6.0
2018,50050,CEL,Celtic,Celtic,Scotland,Escocia,87.34,2922.0,2557.0,46.34,25.5,51.0,13.0,75.0,6.0
2018,50124,ATM,Atleti,Atleti,Spain,España,86.0,3085.0,2653.0,50.34,24.8,125.0,31.0,74.0,6.0
2018,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,85.88,3974.0,3412.0,49.38,27.37,95.0,26.0,130.0,8.0
2018,50139,JUV,Juventus,Juventus,Italy,Italia,85.7,5067.0,4389.0,49.3,27.17,162.0,44.0,158.0,10.0
2018,52914,CHE,Chelsea,Chelsea,England,Inglaterra,85.63,3986.0,3433.0,47.0,25.0,112.0,28.0,86.0,8.0
2018,52682,MUN,Man Utd,Man Utd,England,Inglaterra,85.38,4723.0,4053.0,55.0,24.29,140.0,34.0,92.0,8.0
2018,52714,SEV,Sevilla,Sevilla,Spain,España,84.8,6056.0,5179.0,55.5,18.91,201.0,38.0,141.0,10.0
2018,50147,BEN,Benfica,Benfica,Portugal,Portugal,84.67,3399.0,2905.0,54.5,21.65,134.0,29.0,107.0,6.0
2018,1652,TOT,Tottenham,Tottenham,England,Inglaterra,84.38,4021.0,3438.0,50.13,21.28,141.0,30.0,109.0,8.0
2018,50137,ROM,Roma,Roma,Italy,Italia,84.09,5856.0,4949.0,50.84,27.17,254.0,69.0,186.0,12.0
2018,50068,SPM,Spartak Moskva,Spartak Moskva,Russia,Rusia,83.84,2829.0,2401.0,47.0,21.18,85.0,18.0,80.0,6.0
2018,60609,QAR,Qarabağ,Qarabağ,Azerbaijan,Azerbaiyán,83.5,2794.0,2354.0,46.0,21.63,37.0,8.0,76.0,6.0
2018,57490,MRB,Maribor,Maribor,Slovenia,Eslovenia,82.34,2219.0,1833.0,37.34,32.76,58.0,19.0,68.0,6.0
2018,7889,LIV,Liverpool,Liverpool,England,Inglaterra,81.62,6847.0,5741.0,50.24,22.18,239.0,53.0,165.0,13.0
2018,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,81.17,2441.0,2000.0,43.84,26.39,72.0,19.0,102.0,6.0
2018,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,80.67,3043.0,2449.0,54.0,14.29,105.0,15.0,96.0,6.0
2018,50074,AND,Anderlecht,Anderlecht,Belgium,Bélgica,80.67,2809.0,2336.0,44.17,30.34,89.0,27.0,74.0,6.0
2018,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,79.84,2299.0,1876.0,40.17,16.87,83.0,14.0,88.0,6.0
2018,52749,FEY,Feyenoord,Feyenoord,Netherlands,Holanda,79.67,2473.0,2000.0,42.34,13.76,80.0,11.0,94.0,6.0
2018,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,79.5,2649.0,2111.0,45.17,35.0,60.0,21.0,77.0,6.0
2018,50064,POR,Porto,Porto,Portugal,Portugal,79.13,3351.0,2677.0,46.38,30.84,120.0,37.0,110.0,8.0
2018,50157,BES,Beşiktaş,Beşiktaş,Türkiye,Turquía,78.75,3329.0,2657.0,49.13,20.16,129.0,26.0,141.0,8.0
2018,50118,APO,APOEL,APOEL,Cyprus,Chipre,78.0,1885.0,1485.0,36.34,29.63,54.0,16.0,84.0,6.0
2018,59856,BSL,Basel,Basel,Switzerland,Suiza,77.5,2988.0,2314.0,39.75,21.69,83.0,18.0,96.0,8.0
2018,50023,MON,Monaco,Monaco,France,Francia,76.84,2412.0,1866.0,47.17,21.43,140.0,30.0,101.0,6.0
2019,52919,MCI,Man City,Man City,England,Inglaterra,90.1,6554.0,5907.0,60.1,26.91,171.0,46.0,77.0,10.0
2019,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,89.75,5805.0,5231.0,58.63,23.15,108.0,25.0,75.0,8.0
2019,52747,PSG,Paris,Paris,France,Francia,88.75,4913.0,4372.0,57.88,20.97,124.0,26.0,111.0,8.0
2019,50080,BAR,Barcelona,Barcelona,Spain,España,88.5,8336.0,7403.0,58.25,15.56,135.0,21.0,171.0,12.0
2019,50051,RMA,Real Madrid,Real Madrid,Spain,España,87.25,5301.0,4648.0,59.63,20.3,202.0,41.0,93.0,8.0
2019,50037,BAY,Bayern München,Bayern München,Germany,Alemania,86.88,4751.0,4146.0,57.0,22.82,149.0,34.0,79.0,8.0
2019,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,86.5,3082.0,2669.0,49.5,22.96,61.0,14.0,85.0,6.0
2019,50139,JUV,Juventus,Juventus,Italy,Italia,86.0,5400.0,4676.0,55.3,25.9,224.0,58.0,122.0,10.0
2019,52682,MUN,Man Utd,Man Utd,England,Inglaterra,85.5,4680.0,4026.0,45.6,16.87,172.0,29.0,89.0,10.0
2019,50136,NAP,Napoli,Napoli,Italy,Italia,84.84,3998.0,3415.0,54.0,25.46,110.0,28.0,69.0,6.0
2019,52268,VAL,Valencia,Valencia,Spain,España,84.34,2874.0,2430.0,50.0,25.78,97.0,25.0,102.0,6.0
2019,5312,LYO,Lyon,Lyon,France,Francia,84.25,3732.0,3167.0,45.5,21.6,88.0,19.0,96.0,8.0
2019,50023,MON,Monaco,Monaco,France,Francia,84.17,2842.0,2397.0,46.67,17.76,107.0,19.0,69.0,6.0
2019,1652,TOT,Tottenham,Tottenham,England,Inglaterra,83.7,6651.0,5601.0,51.39,27.85,255.0,71.0,128.0,13.0
2019,2600431,HOF,Hoffenheim,Hoffenheim,Germany,Alemania,82.67,2565.0,2145.0,45.67,26.37,110.0,29.0,51.0,6.0
2019,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,82.34,2853.0,2382.0,53.84,16.67,102.0,17.0,80.0,6.0
2019,50143,AJX,Ajax,Ajax,Netherlands,Holanda,82.25,6159.0,5110.0,52.75,26.39,163.0,43.0,117.0,12.0
2019,50137,ROM,Roma,Roma,Italy,Italia,82.25,3853.0,3220.0,48.5,26.9,145.0,39.0,79.0,8.0
2019,50138,INT,Inter,Inter,Italy,Italia,82.17,2926.0,2420.0,47.84,29.04,124.0,36.0,77.0,6.0
2019,50147,BEN,Benfica,Benfica,Portugal,Portugal,82.17,2642.0,2176.0,44.0,27.59,87.0,24.0,59.0,6.0
2019,50124,ATM,Atleti,Atleti,Spain,España,81.63,4025.0,3340.0,48.63,21.33,136.0,29.0,61.0,8.0
2019,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,81.34,2548.0,2086.0,41.0,21.84,87.0,19.0,46.0,6.0
2019,50031,YB,Young Boys,Young Boys,Switzerland,Suiza,80.84,2439.0,1974.0,43.17,20.0,115.0,23.0,63.0,6.0
2019,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,80.5,2516.0,2035.0,46.34,15.67,83.0,13.0,51.0,6.0
2019,7889,LIV,Liverpool,Liverpool,England,Inglaterra,80.24,6833.0,5538.0,50.47,24.71,255.0,63.0,134.0,13.0
2019,50129,AEK,AEK Athens,AEK Athens,Greece,Grecia,79.67,2282.0,1849.0,42.34,20.59,68.0,14.0,56.0,6.0
2019,64388,PLZ,Viktoria Plzeň,Viktoria Plzeň,Czechia,Chequia,79.67,2243.0,1788.0,41.0,29.77,84.0,25.0,75.0,6.0
2019,50064,POR,Porto,Porto,Portugal,Portugal,79.6,4633.0,3720.0,53.5,24.2,186.0,45.0,136.0,10.0
2019,57388,SCH,Schalke,Schalke,Germany,Alemania,78.88,3006.0,2395.0,44.38,22.5,120.0,27.0,69.0,8.0
2019,53065,LMO,Lokomotiv Moskva,Lokomotiv Moskva,Russia,Rusia,77.34,2476.0,1916.0,45.17,21.22,66.0,14.0,62.0,6.0
2019,50062,PSV,PSV,PSV,Netherlands,Holanda,74.67,1931.0,1465.0,37.34,23.08,78.0,18.0,42.0,6.0
2019,50069,ZVE,Crvena Zvezda,Crvena Zvezda,Serbia,Serbia,73.84,1948.0,1458.0,35.17,16.67,66.0,11.0,60.0,6.0
2020,50080,BAR,Barcelona,Barcelona,Spain,España,88.34,5880.0,5200.0,55.67,23.38,77.0,18.0,151.0,9.0
2020,52919,MCI,Man City,Man City,England,Inglaterra,88.0,6205.0,5473.0,59.67,20.38,162.0,33.0,93.0,9.0
2020,50037,BAY,Bayern München,Bayern München,Germany,Alemania,87.64,7311.0,6405.0,61.37,25.21,246.0,62.0,127.0,11.0
2020,50139,JUV,Juventus,Juventus,Italy,Italia,87.63,5203.0,4560.0,57.5,19.08,173.0,33.0,133.0,8.0
2020,50051,RMA,Real Madrid,Real Madrid,Spain,España,86.75,5152.0,4481.0,53.5,21.36,103.0,22.0,108.0,8.0
2020,52747,PSG,Paris,Paris,France,Francia,86.46,6472.0,5627.0,52.82,19.59,97.0,19.0,214.0,11.0
2020,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,85.67,3265.0,2812.0,51.17,13.21,53.0,7.0,118.0,6.0
2020,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,85.38,4869.0,4170.0,49.63,27.17,81.0,22.0,105.0,8.0
2020,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,85.34,3998.0,3421.0,56.84,18.85,138.0,26.0,78.0,6.0
2020,7889,LIV,Liverpool,Liverpool,England,Inglaterra,84.75,6064.0,5134.0,62.38,23.73,215.0,51.0,102.0,8.0
2020,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,84.7,6167.0,5229.0,54.9,26.24,202.0,53.0,122.0,10.0
2020,52914,CHE,Chelsea,Chelsea,England,Inglaterra,84.38,4118.0,3483.0,50.5,29.77,168.0,50.0,90.0,8.0
2020,50136,NAP,Napoli,Napoli,Italy,Italia,83.75,4061.0,3438.0,48.5,23.39,124.0,29.0,109.0,8.0
2020,52816,ATA,Atalanta,Atalanta,Italy,Italia,82.67,4129.0,3431.0,47.23,26.62,124.0,33.0,129.0,9.0
2020,50147,BEN,Benfica,Benfica,Portugal,Portugal,82.5,3058.0,2536.0,48.17,17.53,97.0,17.0,84.0,6.0
2020,50138,INT,Inter,Inter,Italy,Italia,82.5,2759.0,2279.0,44.67,25.43,59.0,15.0,98.0,6.0
2020,1652,TOT,Tottenham,Tottenham,England,Inglaterra,82.25,4192.0,3480.0,50.25,22.94,109.0,25.0,111.0,8.0
2020,52268,VAL,Valencia,Valencia,Spain,España,81.25,3663.0,3001.0,49.75,24.4,123.0,30.0,175.0,8.0
2020,52498,SLA,Slavia Praha,Slavia Praha,Czechia,Chequia,80.67,3030.0,2450.0,48.5,29.04,93.0,27.0,76.0,6.0
2020,50143,AJX,Ajax,Ajax,Netherlands,Holanda,80.17,3192.0,2575.0,53.0,22.62,84.0,19.0,81.0,6.0
2020,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,80.0,2456.0,1984.0,46.34,37.08,89.0,33.0,87.0,6.0
2020,5312,LYO,Lyon,Lyon,France,Francia,79.6,4536.0,3645.0,45.5,18.13,171.0,31.0,130.0,10.0
2020,50124,ATM,Atleti,Atleti,Spain,España,79.34,4259.0,3437.0,45.78,17.89,151.0,27.0,135.0,9.0
2020,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,79.17,2913.0,2311.0,46.67,20.0,65.0,13.0,93.0,6.0
2020,75797,LIL,Lille,Lille,France,Francia,78.84,2462.0,1951.0,44.17,21.0,100.0,21.0,65.0,6.0
2020,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,77.84,2445.0,1921.0,44.34,24.14,87.0,21.0,73.0,6.0
2020,52826,ZEN,Zenit,Zenit,Russia,Rusia,77.84,2404.0,1876.0,43.17,28.27,92.0,26.0,67.0,6.0
2020,50030,SAL,Salzburg,Salzburg,Austria,Austria,76.67,2652.0,2040.0,44.5,25.68,74.0,19.0,47.0,6.0
2020,50069,ZVE,Crvena Zvezda,Crvena Zvezda,Serbia,Serbia,76.34,2132.0,1656.0,39.67,29.24,65.0,19.0,89.0,6.0
2020,61582,GEN,Genk,Genk,Belgium,Bélgica,75.67,2376.0,1815.0,44.5,23.08,104.0,24.0,92.0,6.0
2020,53065,LMO,Lokomotiv Moskva,Lokomotiv Moskva,Russia,Rusia,74.67,2027.0,1529.0,37.17,21.57,51.0,11.0,95.0,6.0
2020,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,71.84,2027.0,1481.0,38.67,15.69,51.0,8.0,77.0,6.0
2021,50080,BAR,Barcelona,Barcelona,Spain,España,91.0,6136.0,5581.0,57.75,23.24,99.0,23.0,108.0,8.0
2021,52919,MCI,Man City,Man City,England,Inglaterra,89.24,9141.0,8168.0,58.08,18.78,213.0,40.0,127.0,13.0
2021,50139,JUV,Juventus,Juventus,Italy,Italia,88.0,5166.0,4545.0,54.38,33.76,157.0,53.0,101.0,8.0
2021,50051,RMA,Real Madrid,Real Madrid,Spain,España,87.67,8092.0,7113.0,56.92,26.58,207.0,55.0,153.0,12.0
